,moves
1049,5.796675063934742
1050,5.794779824417643
1051,5.790780284585676
1052,5.797318959451863
1053,5.796480051196761
1054,5.791437677014241
1055,5.786404888146925
1056,5.784530093976881
1057,5.781610268947566
1058,5.776600580839425
1059,5.775787626391332
1060,5.7718384327213785
1061,5.76894174590658
1062,5.77440380415801
1063,5.771509328071543
1064,5.7675779085799865
1065,5.762612370849106
1066,5.757656175781349
1067,5.756868385949487
1068,5.7550431758691545
1069,5.750107303727834
1070,5.747255003348135
1071,5.749589505158139
1072,5.745707082226031
1073,5.740797355041645
1074,5.741065292571241
1075,5.73926705428208
1076,5.737472168202654
1077,5.739805107068249
1078,5.73492185554589
1079,5.7331359105439095
1080,5.734438951638403
1081,5.737794984370602
1082,5.741144795303366
1083,5.736280350318809
1084,5.732450066695193
1085,5.729651178952288
1086,5.724810519920372
1087,5.722024051090553
1088,5.717199144129601
1089,5.723613562370794
1090,5.720835173292063
1091,5.7160233422306685
1092,5.713257232824557
1093,5.708460984265874
1094,5.711807744432931
1095,5.708036745031478
1096,5.703257529687633
1097,5.703558513118931
1098,5.698791614490375
1099,5.694033417777085
1100,5.6892838992678145
1101,5.6845430353373825
1102,5.680820982704081
1103,5.67609633776008
1104,5.671380278884861
1105,5.666672782788604
1106,5.661973826265639
1107,5.65929559829408
1108,5.654611628767373
1109,5.651945106729797
1110,5.655305479784287
1111,5.651639671987219
1112,5.661007370303675
1113,5.6563404645535345
1114,5.653682892088696
1115,5.6520297655590195
1116,5.653376205531692
1117,5.649729889822358
1118,5.645092846835083
1119,5.64046411877647
1120,5.638830735075153
1121,5.642174736274728
1122,5.639548145110116
1123,5.64586606563369
1124,5.641254924000274
1125,5.636652007157733
1126,5.632057293211906
1127,5.628460932223537
1128,5.625860359131672
1129,5.62425301795387
1130,5.653271278522167
1131,5.655587623887104
1132,5.650995926763677
1133,5.649368867501391
1134,5.646759959433066
1135,5.650059399954357
1136,5.649420271208142
1137,5.648782270541978
1138,5.655998575767278
1139,5.656336000178554
1140,5.6586330615044975
1141,5.680513110862209
1142,5.689633055541589
1143,5.688958713479505
1144,5.68926262175563
1145,5.685660762845153
1146,5.689869621903438
1147,5.686272754660914
1148,5.692422580651609
1149,5.6898020805152205
1150,5.686213618843185
1151,5.685546767273178
1152,5.680996938505664
1153,5.679365889712165
1154,5.675798598295443
1155,5.671268711886734
1156,5.66674669068992
1157,5.674807504270782
1158,5.678988084940682
1159,5.676400651751885
1160,5.6776780385504715
1161,5.678953216889626
1162,5.674444524808944
1163,5.678609498253483
1164,5.675070153769521
1165,5.67345972595893
1166,5.670891392910856
1167,5.668327477618613
1168,5.68878921088539
1169,5.69292146624805
1170,5.692257810883343
1171,5.691595293202645
1172,5.688064965497511
1173,5.683585087342479
1174,5.6838872226510855
1175,5.6794180900797
1176,5.674956586555473
1177,5.674313546353462
1178,5.673671602010283
1179,5.670176906514088
1180,5.666688156629197
1181,5.676503296899484
1182,5.6730137713576045
1183,5.668581735773109
1184,5.670791273577106
1185,5.666367966660787
1186,5.66384476258836
1187,5.659434622689032
1188,5.655031935853038
1189,5.65252507100664
1190,5.651909419031501
1191,5.647523642165005
1192,5.649739888665344
1193,5.645362659641686
1194,5.656043907638036
1195,5.652607231909141
1196,5.655751449193157
1197,5.651381517080371
1198,5.647956825681499
1199,5.6454750943843335
1200,5.641124446637253
1201,5.637716917832029
1202,5.634315081307348
1203,5.631853392883321
1204,5.631263378212549
1205,5.627875048536109
1206,5.624492360489908
1207,5.620183566708103
1208,5.6512619127545465
1209,5.646934509611354
1210,5.64354398089295
1211,5.6410880892590685
1212,5.636779590602463
1213,5.632478224709547
1214,5.628183973968222
1215,5.624823135155822
1216,5.6205422046774425
1217,5.62089319204005
1218,5.618470698824726
1219,5.621593986147215
1220,5.6191743501183105
1221,5.615836396999463
1222,5.6198769786389375
1223,5.615622226747137
1224,5.6113744560095
1225,5.612651492285886
1226,5.613926436595469
1227,5.6151992940490185
1228,5.615552410119188
1229,5.616821950621752
1230,5.61259135152962
1231,5.609283343361839
1232,5.612385962801643
1233,5.608168490783736
1234,5.603957883277409
1235,5.600667198797309
1236,5.6019439843465015
1237,5.598659822210888
1238,5.6054033782877095
1239,5.603941692465767
1240,5.599752877159507
1241,5.596480028675012
1242,5.593212473260247
1243,5.591765996761837
1244,5.593043626951114
1245,5.589786116914224
1246,5.601935442991944
1247,5.597769143408674
1248,5.59722834272325
1249,5.594880289603925
1250,5.592536009878013
1251,5.592903864260652
1252,5.591466816710058
1253,5.589130550260049
1254,5.584996244859811
1255,5.5862701158009225
1256,5.583043800514694
1257,5.586115646686968
1258,5.581995605376224
1259,5.583268612794626
1260,5.583642470753524
1261,5.580429754084277
1262,5.591556083760705
1263,5.5874455035779125
1264,5.58334145687602
1265,5.582819946884674
1266,5.5822992645025336
1267,5.57910111108074
1268,5.581260909921046
1269,5.580742698165389
1270,5.576661649252942
1271,5.574367649739397
1272,5.570297903902344
1273,5.5680127248068905
1274,5.568396527979486
1275,5.56611618185561
1276,5.5620649508126085
1277,5.561566608021554
1278,5.573473329776547
1279,5.5711947439919145
1280,5.5715741535133905
1281,5.569300366118807
1282,5.56703014258747
1283,5.565646466948999
1284,5.564264956701729
1285,5.560240243100925
1286,5.55798419247754
1287,5.560134600339726
1288,5.561401664981672
1289,5.55826980309608
1290,5.554264026739056
1291,5.55202087968784
1292,5.554169230560113
1293,5.554560227488177
1294,5.553197788946689
1295,5.557092394693314
1296,5.556604810640219
1297,5.555243342556812
1298,5.553009932583788
1299,5.549033055862696
1300,5.550299565940674
1301,5.546330402555817
1302,5.54236736587054
1303,5.538410441789316
1304,5.537071208300804
1305,5.536603984642941
1306,5.53787620970873
1307,5.5365401285587215
1308,5.532601492561132
1309,5.528668904020825
1310,5.524742349098867
1311,5.520821813998516
1312,5.519504951403495
1313,5.51559416693066
1314,5.514283576242416
1315,5.510382500553616
1316,5.512532507206651
1317,5.5095011339620905
1318,5.5056119391737
1319,5.5017286712053535
1320,5.505603047992785
1321,5.504307123886305
1322,5.501292838493313
1323,5.5017215263515284
1324,5.503008595070601
1325,5.50085984749609
1326,5.496998555393274
1327,5.500001807825121
1328,5.497859872061013
1329,5.4991460214349415
1330,5.5038528260057005
1331,5.500856719575104
1332,5.497010605663428
1333,5.493170292120046
1334,5.490189178080239
1335,5.486359698371052
1336,5.484240577955759
1337,5.48297638675296
1338,5.481714095055883
1339,5.4855575028408365
1340,5.482594496937895
1341,5.48558263356784
1342,5.485170385008773
1343,5.4932430186355825
1344,5.491129056011488
1345,5.489018253391232
1346,5.486063824227746
1347,5.482267572794798
