,moves
1055,9.275263921724827
1056,9.266579207157056
1057,9.262105323112651
1058,9.260783016677625
1059,9.254229156781657
1060,9.271743990441868
1061,9.293405882840736
1062,9.289967042379802
1063,9.282361575849055
1064,9.282067242279549
1065,9.285939551394017
1066,9.277316818839148
1067,9.26871029488617
1068,9.273625630452461
1069,9.265037368107272
1070,9.286542835078622
1071,9.287282185091758
1072,9.285949299486916
1073,9.30737926472939
1074,9.300859332732983
1075,9.296417242042063
1076,9.289919475278657
1077,9.281371569230947
1078,9.280051417974766
1079,9.301380729432275
1080,9.294899404315531
1081,9.287402401253448
1082,9.301483248144677
1083,9.293991879477465
1084,9.294715650471241
1085,9.312851426840794
1086,9.306390408867106
1087,9.297896057500873
1088,9.305765973986698
1089,9.29932810953482
1090,9.31840487698203
1091,9.329292363901493
1092,9.329975440026839
1093,9.321498789862307
1094,9.313037683812219
1095,9.308655866745186
1096,9.302251833270043
1097,9.312088178960668
1098,9.312785354494283
1099,9.30639275891017
1100,9.302035463105847
1101,9.294653108509833
1102,9.286274013694342
1103,9.283966334550167
1104,9.275611572344223
1105,9.273318367348297
1106,9.264987814700124
1107,9.270757845156602
1108,9.26746976657203
1109,9.269210070124586
1110,9.26091043598256
1111,9.254631536880991
1112,9.252372241420485
1113,9.245110691496473
1114,9.247866858511829
1115,9.240621430113984
1116,9.2363856227819
1117,9.238145828806978
1118,9.232921975388104
1119,9.227707489138918
1120,9.219515293309618
1121,9.211337761375246
1122,9.204168956152406
1123,9.198006273488648
1124,9.19880227290185
1125,9.194638153926075
1126,9.190481455861654
1127,9.182371471462764
1128,9.199010665785236
1129,9.190905045037214
1130,9.18281381872619
1131,9.19052979493261
1132,9.182451667070563
1133,9.190155874099345
1134,9.21064791313046
1135,9.203552953145035
1136,9.203352822905028
1137,9.206100292981215
1138,9.199026441938837
1139,9.211582671833002
1140,9.203534372681887
1141,9.219004663669658
1142,9.21194022718769
1143,9.232267360554147
1144,9.230086285067399
1145,9.224980106727763
1146,9.216956217060421
1147,9.212845548328316
1148,9.21166418765403
1149,9.203671880919433
1150,9.202501267884877
1151,9.196473774995077
1152,9.210848513488699
1153,9.211614216596466
1154,9.203652730353904
1155,9.19861146194096
1156,9.194546996546414
1157,9.187587661460185
1158,9.180640389154876
1159,9.181431747004721
1160,9.177396307035757
1161,9.169510452496983
1162,9.164529053932439
1163,9.180739524430122
1164,9.194997756472826
1165,9.187119010460272
1166,9.195585348394747
1167,9.19443764932841
1168,9.214394728026205
1169,9.208438288594987
1170,9.208238653866992
1171,9.200383049856338
1172,9.196366160821837
1173,9.191400554026552
1174,9.196947015068606
1175,9.201529849692214
1176,9.193710254686154
1177,9.185903996917357
1178,9.183823023291449
1179,9.17603790459834
1180,9.17396943428136
1181,9.185202439788466
1182,9.1973655088215
1183,9.192436161293804
1184,9.190358339971239
1185,9.189231053400357
1186,9.181481522427006
1187,9.177527506065166
1188,9.169800583033213
1189,9.162086707502331
1190,9.181747105311297
1191,9.19194645336552
1192,9.194591894976345
1193,9.214177944602122
1194,9.210213689436785
1195,9.202496101019264
1196,9.1957307722103
1197,9.188976791608114
1198,9.18317204743474
1199,9.202682098707683
1200,9.198746141882397
1201,9.19200922992032
1202,9.211467968630826
1203,9.210335888153582
1204,9.206404343319178
1205,9.199680051756246
1206,9.192034540452065
1207,9.184401748626133
1208,9.177712696751726
1209,9.170104383074312
1210,9.162508695937577
1211,9.181867034945594
1212,9.187268229144406
1213,9.17967320858566
1214,9.180433641503265
1215,9.178413874572259
1216,9.17269487527418
1217,9.16513537154273
1218,9.164058436190665
1219,9.163906906634578
1220,9.1609867354777
1221,9.156226773645672
1222,9.164377470325336
1223,9.183566380503002
1224,9.192600473292316
1225,9.185066226174646
1226,9.183058195938816
1227,9.17554353950749
1228,9.170794152182058
1229,9.163301521771103
1230,9.155821125867561
1231,9.159341196054479
1232,9.158280359984557
1233,9.153563733220404
1234,9.164388140697667
1235,9.163324966790672
1236,9.155876548986125
1237,9.17488169767399
1238,9.178366863759129
1239,9.187309253003924
1240,9.181679838594537
1241,9.175150348716214
1242,9.182259558177666
1243,9.183001984157093
1244,9.178299669207439
1245,9.170885093704568
1246,9.18975576281642
1247,9.194110651929723
1248,9.204791419115297
1249,9.20551033626176
1250,9.215262348087373
1251,9.234026599708649
1252,9.241934873953
1253,9.235406104466131
1254,9.238797592396482
1255,9.242183651573553
1256,9.234768737959039
1257,9.230961677704615
1258,9.225363951546889
1259,9.21887741176898
1260,9.213298334005254
1261,9.209521134158829
1262,9.202166464326007
1263,9.194823493379085
1264,9.193754573560087
1265,9.18642931864057
1266,9.179115688519223
1267,9.171813655691958
1268,9.16452319274138
1269,9.157244272336449
1270,9.149976867232137
1271,9.149843342964186
1272,9.143482235285779
1273,9.162025174735527
1274,9.158327384179612
1275,9.15108402824716
1276,9.144739315924364
1277,9.138404586589425
1278,9.134737877049345
1279,9.127535277405553
1280,9.120343984325128
1281,9.113163971349024
1282,9.10599521210069
1283,9.124444458627233
1284,9.11727553287681
1285,9.11805390862894
1286,9.110900384411599
1287,9.103758029352994
1288,9.098386793969594
1289,9.116767468744644
1290,9.121058820126756
1291,9.115683324524516
1292,9.11382659703939
1293,9.11635779275707
1294,9.134660511768324
1295,9.127535999799425
1296,9.144053749057472
1297,9.162295183862124
1298,9.155160931259724
1299,9.16900078062859
1300,9.163616025523531
1301,9.158239588501683
1302,9.152871450411181
1303,9.171031695573655
1304,9.164789092473068
1305,9.157686156090504
1306,9.158418434143908
1307,9.151330536551807
1308,9.146858137915011
1309,9.164950799899707
1310,9.183015703013568
1311,9.201052910731272
1312,9.193951710762597
1313,9.18686138129816
1314,9.180646634758789
1315,9.179626363921539
1316,9.17256252736605
1317,9.17155058664643
1318,9.165365521749516
1319,9.161775503184796
1320,9.165942682821749
1321,9.166660584518985
1322,9.165657062899967
1323,9.159497475839466
1324,9.155924335610614
1325,9.173818264187203
1326,9.176242848286103
1327,9.170947727331372
1328,9.179369000677744
1329,9.180071634224623
1330,9.175639307000553
1331,9.17121367413862
1332,9.16508566198579
1333,9.160674832179103
1334,9.16224453466224
1335,9.161253308750348
1336,9.168786558493458
1337,9.168642795760134
1338,9.162540933072888
1339,9.158149500031742
1340,9.157164979247826
1341,9.150235234170161
1342,9.146711779300077
1343,9.139799893105721
1344,9.13374622324493
1345,9.136174879427031
1346,9.12928533325752
1347,9.124944767104354
1348,9.124839103113208
1349,9.1196627573406
1350,9.114494121004347
1351,9.123682041577837
1352,9.141291373646272
1353,9.136957444582672
1354,9.130945104686777
1355,9.12494168670288
1356,9.129884622577178
1357,9.143228265733812
1358,9.137226063306723
